0.335,0.99,0.96,0.93,0.91,0.89,0.88,0.86,0.85,0.83,0.82,0.8,0.79,0.78,0.76,0.75,0.74,0.73,0.71,0.7,0.69,0.68,0.67,0.66,0.65,0.63,0.62,0.61,0.6,0.59,0.58,0.57,0.55,0.54,0.53,0.52,0.51,0.5,0.48,0.47,0.46,0.45,0.44,0.42,0.41,0.4,0.39,0.37,0.36,0.34,0.33,0.31,0.3,0.28,0.27,0.25,0.23,0.21,0.19,0.16,0.13,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.345,0.99,0.96,0.93,0.91,0.89,0.88,0.86,0.85,0.83,0.82,0.8,0.79,0.78,0.76,0.75,0.74,0.73,0.71,0.7,0.69,0.68,0.67,0.66,0.64,0.63,0.62,0.61,0.6,0.59,0.58,0.56,0.55,0.54,0.53,0.52,0.51,0.49,0.48,0.47,0.46,0.45,0.43,0.42,0.41,0.4,0.38,0.37,0.35,0.34,0.33,0.31,0.29,0.28,0.26,0.24,0.22,0.2,0.18,0.15,0.12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.355,0.99,0.96,0.93,0.91,0.89,0.88,0.86,0.85,0.83,0.82,0.8,0.79,0.78,0.76,0.75,0.74,0.73,0.71,0.7,0.69,0.68,0.67,0.65,0.64,0.63,0.62,0.61,0.6,0.59,0.57,0.56,0.55,0.54,0.53,0.52,0.5,0.49,0.48,0.47,0.46,0.44,0.43,0.42,0.41,0.39,0.38,0.36,0.35,0.34,0.32,0.31,0.29,0.27,0.25,0.23,0.21,0.19,0.17,0.14,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.365,0.99,0.96,0.93,0.91,0.89,0.88,0.86,0.84,0.83,0.82,0.8,0.79,0.78,0.76,0.75,0.74,0.72,0.71,0.7,0.69,0.68,0.66,0.65,0.64,0.63,0.62,0.61,0.6,0.58,0.57,0.56,0.55,0.54,0.53,0.51,0.5,0.49,0.48,0.47,0.45,0.44,0.43,0.41,0.4,0.39,0.37,0.36,0.35,0.33,0.32,0.3,0.28,0.27,0.25,0.23,0.21,0.18,0.16,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.99,0.96,0.93,0.91,0.89,0.88,0.86,0.84,0.83,0.82,0.8,0.79,0.77,0.76,0.75,0.74,0.72,0.71,0.7,0.69,0.68,0.66,0.65,0.64,0.63,0.62,0.61,0.59,0.58,0.57,0.56,0.55,0.54,0.52,0.51,0.5,0.49,0.48,0.46,0.45,0.44,0.42,0.41,0.4,0.38,0.37,0.36,0.34,0.33,0.31,0.29,0.28,0.26,0.24,0.22,0.2,0.17,0.14,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.385,0.99,0.96,0.93,0.91,0.89,0.88,0.86,0.84,0.83,0.81,0.8,0.79,0.77,0.76,0.75,0.74,0.72,0.71,0.7,0.69,0.67,0.66,0.65,0.64,0.63,0.62,0.6,0.59,0.58,0.57,0.56,0.54,0.53,0.52,0.51,0.5,0.48,0.47,0.46,0.45,0.43,0.42,0.41,0.39,0.38,0.37,0.35,0.34,0.32,0.31,0.29,0.27,0.25,0.23,0.21,0.19,0.16,0.13,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.395,0.99,0.96,0.93,0.91,0.89,0.88,0.86,0.84,0.83,0.81,0.8,0.79,0.77,0.76,0.75,0.73,0.72,0.71,0.7,0.68,0.67,0.66,0.65,0.64,0.63,0.61,0.6,0.59,0.58,0.57,0.55,0.54,0.53,0.52,0.51,0.49,0.48,0.47,0.46,0.44,0.43,0.42,0.4,0.39,0.38,0.36,0.35,0.33,0.32,0.3,0.28,0.26,0.24,0.22,0.2,0.18,0.15,0.11,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.405,0.99,0.96,0.93,0.91,0.89,0.88,0.86,0.84,0.83,0.81,0.8,0.79,0.77,0.76,0.75,0.73,0.72,0.71,0.7,0.68,0.67,0.66,0.65,0.64,0.62,0.61,0.6,0.59,0.58,0.56,0.55,0.54,0.53,0.52,0.5,0.49,0.48,0.47,0.45,0.44,0.43,0.41,0.4,0.39,0.37,0.36,0.34,0.33,0.31,0.29,0.28,0.26,0.24,0.21,0.19,0.16,0.13,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.415,0.99,0.96,0.93,0.91,0.89,0.87,0.86,0.84,0.83,0.81,0.8,0.78,0.77,0.76,0.75,0.73,0.72,0.71,0.69,0.68,0.67,0.66,0.65,0.63,0.62,0.61,0.6,0.59,0.57,0.56,0.55,0.54,0.53,0.51,0.5,0.49,0.48,0.46,0.45,0.44,0.42,0.41,0.4,0.38,0.37,0.35,0.34,0.32,0.3,0.29,0.27,0.25,0.23,0.2,0.18,0.15,0.11,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.425,0.99,0.96,0.93,0.91,0.89,0.87,0.86,0.84,0.83,0.81,0.8,0.78,0.77,0.76,0.74,0.73,0.72,0.71,0.69,0.68,0.67,0.66,0.64,0.63,0.62,0.61,0.6,0.58,0.57,0.56,0.55,0.54,0.52,0.51,0.5,0.49,0.47,0.46,0.45,0.43,0.42,0.41,0.39,0.38,0.36,0.35,0.33,0.31,0.3,0.28,0.26,0.24,0.22,0.19,0.16,0.13,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.435,0.99,0.96,0.93,0.91,0.89,0.87,0.86,0.84,0.83,0.81,0.8,0.78,0.77,0.76,0.74,0.73,0.72,0.7,0.69,0.68,0.67,0.66,0.64,0.63,0.62,0.61,0.59,0.58,0.57,0.56,0.55,0.53,0.52,0.51,0.49,0.48,0.47,0.46,0.44,0.43,0.41,0.4,0.39,0.37,0.36,0.34,0.32,0.31,0.29,0.27,0.25,0.23,0.21,0.18,0.15,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.445,0.99,0.96,0.93,0.91,0.89,0.87,0.86,0.84,0.83,0.81,0.8,0.78,0.77,0.76,0.74,0.73,0.72,0.7,0.69,0.68,0.67,0.65,0.64,0.63,0.62,0.6,0.59,0.58,0.57,0.55,0.54,0.53,0.52,0.5,0.49,0.48,0.47,0.45,0.44,0.42,0.41,0.4,0.38,0.37,0.35,0.33,0.32,0.3,0.28,0.26,0.24,0.22,0.19,0.16,0.13,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.455,0.99,0.96,0.93,0.91,0.89,0.87,0.86,0.84,0.83,0.81,0.8,0.78,0.77,0.75,0.74,0.73,0.71,0.7,0.69,0.68,0.66,0.65,0.64,0.63,0.61,0.6,0.59,0.58,0.56,0.55,0.54,0.53,0.51,0.5,0.49,0.47,0.46,0.45,0.43,0.42,0.41,0.39,0.38,0.36,0.34,0.33,0.31,0.29,0.27,0.25,0.23,0.2,0.18,0.15,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.465,0.99,0.96,0.93,0.91,0.89,0.87,0.86,0.84,0.82,0.81,0.79,0.78,0.77,0.75,0.74,0.73,0.71,0.7,0.69,0.68,0.66,0.65,0.64,0.62,0.61,0.6,0.59,0.57,0.56,0.55,0.54,0.52,0.51,0.5,0.48,0.47,0.46,0.44,0.43,0.41,0.4,0.38,0.37,0.35,0.34,0.32,0.3,0.28,0.26,0.24,0.22,0.19,0.16,0.12,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.475,0.99,0.96,0.93,0.91,0.89,0.87,0.86,0.84,0.82,0.81,0.79,0.78,0.77,0.75,0.74,0.73,0.71,0.7,0.69,0.67,0.66,0.65,0.64,0.62,0.61,0.6,0.58,0.57,0.56,0.55,0.53,0.52,0.51,0.49,0.48,0.47,0.45,0.44,0.42,0.41,0.39,0.38,0.36,0.35,0.33,0.31,0.29,0.27,0.25,0.23,0.2,0.17,0.14,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.485,0.99,0.96,0.93,0.91,0.89,0.87,0.85,0.84,0.82,0.81,0.79,0.78,0.76,0.75,0.74,0.72,0.71,0.7,0.68,0.67,0.66,0.65,0.63,0.62,0.61,0.6,0.58,0.57,0.56,0.54,0.53,0.52,0.5,0.49,0.48,0.46,0.45,0.43,0.42,0.4,0.39,0.37,0.36,0.34,0.32,0.3,0.28,0.26,0.24,0.21,0.19,0.15,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.495,0.99,0.96,0.93,0.91,0.89,0.87,0.85,0.84,0.82,0.81,0.79,0.78,0.76,0.75,0.74,0.72,0.71,0.7,0.68,0.67,0.66,0.64,0.63,0.62,0.61,0.59,0.58,0.57,0.55,0.54,0.53,0.51,0.5,0.49,0.47,0.46,0.44,0.43,0.41,0.4,0.38,0.37,0.35,0.33,0.31,0.29,0.27,0.25,0.23,0.2,0.17,0.13,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.505,0.99,0.96,0.93,0.91,0.89,0.87,0.85,0.84,0.82,0.81,0.79,0.78,0.76,0.75,0.74,0.72,0.71,0.69,0.68,0.67,0.66,0.64,0.63,0.62,0.6,0.59,0.58,0.56,0.55,0.54,0.52,0.51,0.5,0.48,0.47,0.45,0.44,0.42,0.41,0.39,0.37,0.36,0.34,0.32,0.3,0.28,0.26,0.24,0.21,0.18,0.14,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.515,0.99,0.96,0.93,0.91,0.89,0.87,0.85,0.84,0.82,0.81,0.79,0.78,0.76,0.75,0.73,0.72,0.71,0.69,0.68,0.67,0.65,0.64,0.63,0.61,0.6,0.59,0.57,0.56,0.55,0.53,0.52,0.51,0.49,0.48,0.46,0.45,0.43,0.42,0.4,0.38,0.37,0.35,0.33,0.31,0.29,0.27,0.25,0.22,0.19,0.16,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.525,0.99,0.96,0.93,0.91,0.89,0.87,0.85,0.84,0.82,0.8,0.79,0.77,0.76,0.75,0.73,0.72,0.7,0.69,0.68,0.66,0.65,0.64,0.62,0.61,0.6,0.58,0.57,0.56,0.54,0.53,0.52,0.5,0.49,0.47,0.46,0.44,0.43,0.41,0.39,0.38,0.36,0.34,0.32,0.3,0.28,0.26,0.23,0.2,0.17,0.13,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.535,0.99,0.96,0.93,0.91,0.89,0.87,0.85,0.84,0.82,0.8,0.79,0.77,0.76,0.74,0.73,0.72,0.7,0.69,0.68,0.66,0.65,0.64,0.62,0.61,0.59,0.58,0.57,0.55,0.54,0.53,0.51,0.5,0.48,0.47,0.45,0.44,0.42,0.4,0.39,0.37,0.35,0.33,0.31,0.29,0.26,0.24,0.21,0.18,0.14,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.545,0.99,0.96,0.93,0.91,0.89,0.87,0.85,0.83,0.82,0.8,0.79,0.77,0.76,0.74,0.73,0.72,0.7,0.69,0.67,0.66,0.65,0.63,0.62,0.61,0.59,0.58,0.56,0.55,0.54,0.52,0.51,0.49,0.48,0.46,0.44,0.43,0.41,0.39,0.38,0.36,0.34,0.32,0.3,0.27,0.25,0.22,0.19,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.555,0.99,0.96,0.93,0.91,0.89,0.87,0.85,0.83,0.82,0.8,0.79,0.77,0.76,0.74,0.73,0.71,0.7,0.69,0.67,0.66,0.64,0.63,0.62,0.6,0.59,0.57,0.56,0.55,0.53,0.52,0.5,0.49,0.47,0.45,0.44,0.42,0.4,0.39,0.37,0.35,0.33,0.31,0.28,0.26,0.23,0.2,0.16,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.565,0.99,0.96,0.93,0.91,0.89,0.87,0.85,0.83,0.82,0.8,0.79,0.77,0.76,0.74,0.73,0.71,0.7,0.68,0.67,0.66,0.64,0.63,0.61,0.6,0.58,0.57,0.56,0.54,0.53,0.51,0.5,0.48,0.46,0.45,0.43,0.41,0.4,0.38,0.36,0.34,0.32,0.29,0.27,0.24,0.21,0.17,0.13,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.575,0.99,0.96,0.93,0.91,0.89,0.87,0.85,0.83,0.82,0.8,0.78,0.77,0.75,0.74,0.72,0.71,0.7,0.68,0.67,0.65,0.64,0.62,0.61,0.6,0.58,0.57,0.55,0.54,0.52,0.51,0.49,0.47,0.46,0.44,0.42,0.4,0.39,0.37,0.35,0.32,0.3,0.28,0.25,0.22,0.18,0.14,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.585,0.99,0.95,0.93,0.91,0.89,0.87,0.85,0.83,0.81,0.8,0.78,0.77,0.75,0.74,0.72,0.71,0.69,0.68,0.66,0.65,0.64,0.62,0.61,0.59,0.58,0.56,0.55,0.53,0.52,0.5,0.48,0.47,0.45,0.43,0.41,0.4,0.38,0.36,0.33,0.31,0.29,0.26,0.23,0.19,0.15,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.595,0.99,0.95,0.93,0.91,0.88,0.87,0.85,0.83,0.81,0.8,0.78,0.77,0.75,0.74,0.72,0.71,0.69,0.68,0.66,0.65,0.63,0.62,0.6,0.59,0.57,0.56,0.54,0.53,0.51,0.49,0.48,0.46,0.44,0.42,0.41,0.39,0.36,0.34,0.32,0.29,0.27,0.24,0.2,0.16,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.605,0.99,0.95,0.93,0.9,0.88,0.87,0.85,0.83,0.81,0.8,0.78,0.76,0.75,0.73,0.72,0.7,0.69,0.67,0.66,0.64,0.63,0.61,0.6,0.58,0.57,0.55,0.54,0.52,0.5,0.49,0.47,0.45,0.43,0.41,0.39,0.37,0.35,0.33,0.3,0.27,0.24,0.21,0.17,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.615,0.99,0.95,0.93,0.9,0.88,0.86,0.85,0.83,0.81,0.8,0.78,0.76,0.75,0.73,0.72,0.7,0.69,0.67,0.66,0.64,0.63,0.61,0.6,0.58,0.56,0.55,0.53,0.52,0.5,0.48,0.46,0.44,0.42,0.4,0.38,0.36,0.34,0.31,0.28,0.25,0.22,0.17,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.99,0.95,0.93,0.9,0.88,0.86,0.85,0.83,0.81,0.79,0.78,0.76,0.75,0.73,0.72,0.7,0.68,0.67,0.65,0.64,0.62,0.61,0.59,0.58,0.56,0.54,0.53,0.51,0.49,0.47,0.45,0.43,0.41,0.39,0.37,0.35,0.32,0.29,0.26,0.22,0.18,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.635,0.99,0.95,0.93,0.9,0.88,0.86,0.84,0.83,0.81,0.79,0.78,0.76,0.74,0.73,0.71,0.7,0.68,0.67,0.65,0.63,0.62,0.6,0.59,0.57,0.55,0.54,0.52,0.5,0.48,0.46,0.44,0.42,0.4,0.38,0.36,0.33,0.3,0.27,0.23,0.19,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.645,0.99,0.95,0.93,0.9,0.88,0.86,0.84,0.83,0.81,0.79,0.77,0.76,0.74,0.73,0.71,0.69,0.68,0.66,0.65,0.63,0.62,0.6,0.58,0.57,0.55,0.53,0.51,0.49,0.47,0.45,0.43,0.41,0.39,0.36,0.34,0.31,0.28,0.24,0.19,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.655,0.99,0.95,0.93,0.9,0.88,0.86,0.84,0.82,0.81,0.79,0.77,0.76,0.74,0.72,0.71,0.69,0.68,0.66,0.64,0.63,0.61,0.59,0.58,0.56,0.54,0.52,0.51,0.49,0.47,0.44,0.42,0.4,0.37,0.35,0.32,0.28,0.25,0.2,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.665,0.99,0.95,0.93,0.9,0.88,0.86,0.84,0.82,0.81,0.79,0.77,0.75,0.74,0.72,0.71,0.69,0.67,0.66,0.64,0.62,0.61,0.59,0.57,0.55,0.54,0.52,0.5,0.48,0.46,0.43,0.41,0.38,0.36,0.33,0.29,0.25,0.21,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
